PRODUCT_NAME,TAXONOMY_INDEX,ADDITIONAL_DETAILS,ACQUISITION_COST,SALE_COST,QUANTITY,WAREHOUSE_NAME,CITY,STATE,COUNTRY_NAME,CREATION_DATE,DETAIL_1,DETAIL_2,DETAIL_3,DETAIL_4,PROFIT,TOTAL_PROFIT,PROFIT_AFTER_TAX,L1,L2,L3
Samsung MZ-75E120B/AM,True,"Series:850 EVO-Series,Type:SSD,Capacity:120GB,Cache:N/A",74.41,88.99,227.0,San Francisco,San Francisco,United States,California,2000-04-01,Series:850 EVO-Series,Type:SSD,Capacity:120GB,Cache:N/A,14.579999999999998,3309.6599999999994,3309.6599999999994,Hardware,Other,Unclassified
G.Skill Ripjaws V Series,True,"Speed:DDR4-3333,Type:288-pin DIMM,CAS:16Module:4x16GBSize:64GB",618.63,704.99,37.0,Bombay,Bombay,India,Maharashtra,2000-01-05,Speed:DDR4-3333,Type:288-pin DIMM,CAS:16Module:4x16GBSize:64GB,,86.36000000000001,3195.3200000000006,3195.3200000000006,Hardware,Memory,RAM
Gigabyte X299 AORUS Gaming 3,True,"CPU:LGA2066,Form Factor:ATX,RAM Slots:8,Max RAM:128GB",227.48,280.98,41.0,Sydney,Sydney,Australia,New South Wales,2000-09-05,CPU:LGA2066,Form Factor:ATX,RAM Slots:8,Max RAM:128GB,53.50000000000003,2193.5000000000014,2193.5000000000014,Hardware,Memory,RAM
Corsair Vengeance LPX,True,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",571.7,645.99,107.0,San Francisco,South San Francisco,California,United States,,Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB,,74.28999999999996,7949.029999999996,7949.029999999996,Hardware,Memory,RAM
Zotac ZT-P10810C-10P,True,"Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.65GHz",535.03,759.99,209.0,Toronto,Toronto,Canada,Ontario,,Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.65GHz,,,224.96000000000004,47016.64000000001,47016.64000000001,Hardware,Other,Unclassified
MSI GTX 980 Ti Gaming 6G,True,"Chipset:GeForce GTX 980 Ti,Memory:6GBCore Clock:1.18GHz",539.98,745.32,151.0,Sydney,Sydney,Australia,New South Wales,,Chipset:GeForce GTX 980 Ti,Memory:6GBCore Clock:1.18GHz,,,205.34000000000003,31006.340000000004,31006.340000000004,Hardware,GPU,Graphics
Western Digital WD1003FZEX,True,"Series:BLACK SERIES,Type:7200RPM,Capacity:1TB,Cache:64MB",61.76,70.89,124.0,Beijing,Beijing,China,Beijing,,Series:BLACK SERIES,Type:7200RPM,Capacity:1TB,Cache:64MB,9.130000000000004,1132.1200000000003,1132.1200000000003,Hardware,Other,Unclassified
G.Skill Trident Z,True,"Speed:DDR4-3600,Type:288-pin DIMM,CAS:17Module:4x16GBSize:64GB",594.04,768.99,26.0,Beijing,Beijing,China,Beijing,,Speed:DDR4-3600,Type:288-pin DIMM,CAS:17Module:4x16GBSize:64GB,,174.95000000000005,4548.700000000001,4548.700000000001,Hardware,Memory,RAM
PNY VCGGTX1080T11XGPB-OC,True,"Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.53GHz",600.92,759.99,59.0,Mexico City,Monterrey,Mexico,Nuevo Leon,2001-03-11,Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.53GHz,,,159.07000000000005,9385.130000000005,9385.130000000005,Hardware,GPU,Graphics
G.Skill Ripjaws V Series,True,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:14Module:8x16GBSize:128GB",1139.87,1318.99,244.0,San Francisco,South San Francisco,California,United States,,Speed:DDR4-3000,Type:288-pin DIMM,CAS:14Module:8x16GBSize:128GB,,179.12000000000012,43705.28000000003,43705.28000000003,Hardware,Memory,RAM
G.Skill Trident Z,True,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB",585.26,713.99,6.0,Bombay,Bombay,India,Maharashtra,2002-11-04,Speed:DDR4-3200,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB,,128.73000000000002,772.3800000000001,772.3800000000001,Hardware,Memory,RAM
Intel Xeon E5-2643 V4 (OEM/Tray),True,"Speed:3.4GHz,Cores:6,TDP:135W",1225.59,1708.86,133.0,Mexico City,Monterrey,Mexico,Nuevo Leon,,Speed:3.4GHz,Cores:6,TDP:135W,,483.27,64274.91,64274.91,Hardware,CPU,Server CPU
MSI X99A GODLIKE GAMING CARBON,True,"CPU:LGA2011-3,Form Factor:EATX,RAM Slots:8,Max RAM:128GB",415.0,549.59,165.0,Bombay,Bombay,India,Maharashtra,,CPU:LGA2011-3,Form Factor:EATX,RAM Slots:8,Max RAM:128GB,134.59000000000003,22207.35000000001,22207.35000000001,Hardware,Memory,RAM
Intel Xeon E5-2687W V3,True,"Speed:3.1GHz,Cores:10,TDP:160W",1781.47,2064.99,69.0,New Jersey,South Brunswick,United States,New Jersey,2002-06-09,Speed:3.1GHz,Cores:10,TDP:160W,,283.5199999999997,19562.879999999983,19562.879999999983,Hardware,CPU,Server CPU
G.Skill Ripjaws V Series,True,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",517.78,686.99,65.0,Sydney,Sydney,Australia,New South Wales,2002-03-12,Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB,,169.21000000000004,10998.65,10998.65,Hardware,Memory,RAM
Kingston,True,"Speed:DDR3-1600,Type:240-pin DIMM,CAS:11Module:4x8GBSize:32GB",566.98,653.5,142.0,Beijing,Beijing,China,Beijing,,Speed:DDR3-1600,Type:240-pin DIMM,CAS:11Module:4x8GBSize:32GB,,86.51999999999998,12285.839999999997,12285.839999999997,Hardware,Memory,RAM
Intel DP35DPM,True,"CPU:LGA775,Form Factor:ATX,RAM Slots:4,Max RAM:8GB",626.22,789.79,30.0,Sydney,Sydney,Australia,New South Wales,,CPU:LGA775,Form Factor:ATX,RAM Slots:4,Max RAM:8GB,163.56999999999994,4907.099999999999,4907.099999999999,Hardware,Memory,RAM
G.Skill Trident Z,True,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:14Module:8x8GBSize:64GB",647.83,760.99,232.0,Sydney,Sydney,Australia,New South Wales,2003-02-06,Speed:DDR4-3200,Type:288-pin DIMM,CAS:14Module:8x8GBSize:64GB,,113.15999999999995,26253.11999999999,26253.11999999999,Hardware,Memory,RAM
Crucial,True,"Speed:DDR4-2133,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",590.13,766.11,35.0,Sydney,Sydney,Australia,New South Wales,2003-07-06,Speed:DDR4-2133,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB,,175.98000000000002,6159.300000000001,6159.300000000001,Hardware,Memory,RAM
Intel DG43RK,True,"CPU:LGA775,Form Factor:Micro ATX,RAM Slots:4,Max RAM:8GB",219.69,289.79,49.0,Toronto,Toronto,Canada,Ontario,,CPU:LGA775,Form Factor:Micro ATX,RAM Slots:4,Max RAM:8GB,70.10000000000002,3434.900000000001,3434.900000000001,Hardware,Memory,RAM
EVGA 11G-P4-6696-KR,True,"Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.56GHz",594.46,759.99,118.0,New Jersey,South Brunswick,United States,New Jersey,,Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.56GHz,,,165.52999999999997,19532.54,19532.54,Hardware,Other,Unclassified
Seagate ST2000DX002,True,"Series:FireCuda,Type:Hybrid,Capacity:2TB,Cache:64MB",64.48,90.99,136.0,Beijing,Beijing,China,Beijing,2004-12-06,Series:FireCuda,Type:Hybrid,Capacity:2TB,Cache:64MB,26.50999999999999,3605.359999999999,3605.359999999999,Hardware,Other,Unclassified
Zotac ZT-P10810A-10P,True,"Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.48GHz",702.35,849.99,63.0,Mexico City,Monterrey,Mexico,Nuevo Leon,,Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.48GHz,,,147.64,9301.32,9301.32,Hardware,Other,Unclassified
G.Skill Trident Z,True,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:14Module:8x8GBSize:64GB",556.8,758.99,169.0,Bombay,Bombay,India,Maharashtra,,Speed:DDR4-3200,Type:288-pin DIMM,CAS:14Module:8x8GBSize:64GB,,202.19000000000003,34170.11000000001,34170.11000000001,Hardware,Memory,RAM
Corsair Dominator Platinum,True,"Speed:DDR4-2666,Type:288-pin DIMM,CAS:15Module:8x16GBSize:128GB",1068.66,1264.99,43.0,Beijing,Beijing,China,Beijing,,Speed:DDR4-2666,Type:288-pin DIMM,CAS:15Module:8x16GBSize:128GB,,196.32999999999996,8442.189999999997,8442.189999999997,Hardware,Memory,RAM
Zotac ZT-70203-10P,True,"Chipset:GeForce GTX 780,Memory:3GBCore Clock:1.01GHz",580.42,820.61,76.0,Toronto,Toronto,Canada,Ontario,2004-01-11,Chipset:GeForce GTX 780,Memory:3GBCore Clock:1.01GHz,,,240.19000000000003,18254.44,18254.44,Hardware,Other,Unclassified
PNY SSD9SC240GMDA-RB,True,"Series:XLR8,Type:SSD,Capacity:240GB,Cache:N/A",58.4,80.72,176.0,Toronto,Toronto,Canada,Ontario,,Series:XLR8,Type:SSD,Capacity:240GB,Cache:N/A,22.32,3928.32,3928.32,Hardware,Storage,SSD
Corsair Vengeance LPX,True,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:8x8GBSize:64GB",565.73,699.99,56.0,Sydney,Sydney,Australia,New South Wales,,Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:8x8GBSize:64GB,,134.26,7518.559999999999,7518.559999999999,Hardware,Memory,RAM
PNY VCGGTX780T3XPB-OC,True,"Chipset:GeForce GTX 780 Ti,Memory:3GBCore Clock:980MHz",592.12,749.99,63.0,Toronto,Toronto,Canada,Ontario,,Chipset:GeForce GTX 780 Ti,Memory:3GBCore Clock:980MHz,,,157.87,9945.81,9945.81,Hardware,GPU,Graphics
ASRock EP2C602-4L/D16,True,"CPU:LGA2011 x 2,Form Factor:SSI EEB,RAM Slots:16,Max RAM:512GB",225.47,301.99,43.0,Beijing,Beijing,China,Beijing,,CPU:LGA2011 x 2,Form Factor:SSI EEB,RAM Slots:16,Max RAM:512GB,76.52000000000001,3290.3600000000006,3290.3600000000006,Hardware,Memory,RAM
Corsair Dominator Platinum,True,"Speed:DDR4-3466,Type:288-pin DIMM,CAS:16Module:4x16GBSize:64GB",609.89,749.99,72.0,"Seattle, Washington",Seattle,United States,Washington,2006-06-02,Speed:DDR4-3466,Type:288-pin DIMM,CAS:16Module:4x16GBSize:64GB,,140.10000000000002,10087.2,10087.2,Hardware,Memory,RAM
Gigabyte GV-N1070WF2OC-8GD,True,"Chipset:GeForce GTX 1070,Memory:8GBCore Clock:1.56GHz",551.62,769.99,266.0,"Seattle, Washington",Seattle,United States,Washington,2006-04-05,Chipset:GeForce GTX 1070,Memory:8GBCore Clock:1.56GHz,,,218.37,58086.42,58086.42,Hardware,Other,Unclassified
SanDisk SDSSDA-240G-G26,True,"Series:SSD PLUS,Type:SSD,Capacity:240GB,Cache:N/A",61.1,83.88,81.0,San Francisco,South San Francisco,California,United States,2007-08-03,Series:SSD PLUS,Type:SSD,Capacity:240GB,Cache:N/A,22.779999999999998,1845.18,1845.18,Hardware,Storage,SSD
Kingston,True,"Speed:DDR3-1600,Type:240-pin DIMM,CAS:11Module:4x16GBSize:64GB",474.18,644.0,6.0,Bombay,Bombay,India,Maharashtra,2007-05-06,Speed:DDR3-1600,Type:240-pin DIMM,CAS:11Module:4x16GBSize:64GB,,169.82,1018.92,1018.92,Hardware,Memory,RAM
Asus MAXIMUS IX CODE,True,"CPU:LGA1151,Form Factor:ATX,RAM Slots:4,Max RAM:64GB",266.15,298.98,58.0,Mexico City,Monterrey,Mexico,Nuevo Leon,2007-03-08,CPU:LGA1151,Form Factor:ATX,RAM Slots:4,Max RAM:64GB,32.83000000000004,1904.1400000000024,1904.1400000000024,Hardware,Memory,RAM
Corsair Dominator Platinum,True,"Speed:DDR4-2666,Type:288-pin DIMM,CAS:15Module:8x8GBSize:64GB",537.63,659.99,29.0,Bombay,Bombay,India,Maharashtra,2007-12-10,Speed:DDR4-2666,Type:288-pin DIMM,CAS:15Module:8x8GBSize:64GB,,122.36,3548.4400000000005,3548.4400000000005,Hardware,Memory,RAM
PNY VCGGTX1080T11XGPB-OC,True,"Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.53GHz",600.92,759.99,131.0,"Southlake, Texas",Southlake,Texas,United States,,Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.53GHz,,,159.07000000000005,20838.17000000001,18754.353000000006,Hardware,GPU,Graphics
ASRock EP2C602-4L/D16,True,"CPU:LGA2011 x 2,Form Factor:SSI EEB,RAM Slots:16,Max RAM:512GB",225.47,301.99,78.0,Toronto,Toronto,Canada,Ontario,,CPU:LGA2011 x 2,Form Factor:SSI EEB,RAM Slots:16,Max RAM:512GB,76.52000000000001,5968.56,5968.56,Hardware,Memory,RAM
Crucial,True,"Speed:DDR4-2133,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",590.13,766.11,76.0,"Seattle, Washington",Seattle,United States,Washington,,Speed:DDR4-2133,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB,,175.98000000000002,13374.48,13374.48,Hardware,Memory,RAM
AMD 100-5056062,True,"Chipset:Vega Frontier Edition Liquid,Memory:16GBCore Clock:1.5GHz",1343.84,1499.99,84.0,Toronto,Toronto,Canada,Ontario,2009-02-06,Chipset:Vega Frontier Edition Liquid,Memory:16GBCore Clock:1.5GHz,,,156.1500000000001,13116.600000000008,13116.600000000008,Hardware,Other,Unclassified
Intel Core i7-6950X (OEM/Tray),True,"Speed:3.0GHz,Cores:10,TDP:140W",1479.56,1704.37,101.0,San Francisco,South San Francisco,California,United States,2009-03-07,Speed:3.0GHz,Cores:10,TDP:140W,,224.80999999999997,22705.809999999998,22705.809999999998,Hardware,CPU,Desktop CPU
MSI GTX 1080 TI AERO 11G OC,True,"Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.51GHz",715.72,798.26,170.0,"Southlake, Texas",Southlake,Texas,United States,,Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.51GHz,,,82.53999999999996,14031.799999999994,10523.849999999997,Hardware,GPU,Graphics
PNY VCQM6000-PB,True,"Chipset:Quadro M6000,Memory:12GBCore Clock:988MHz",2505.04,3254.99,133.0,Mexico City,Monterrey,Mexico,Nuevo Leon,,Chipset:Quadro M6000,Memory:12GBCore Clock:988MHz,,,749.9499999999998,99743.34999999998,99743.34999999998,Hardware,Other,Unclassified
Asus RAMPAGE V EXTREME,True,"CPU:LGA2011-3,Form Factor:EATX,RAM Slots:8,Max RAM:64GB",459.0,572.96,149.0,San Francisco,South San Francisco,California,United States,,CPU:LGA2011-3,Form Factor:EATX,RAM Slots:8,Max RAM:64GB,113.96000000000004,16980.040000000005,16980.040000000005,Hardware,Memory,RAM
Asus VANGUARD B85,True,"CPU:LGA1150,Form Factor:Micro ATX,RAM Slots:4,Max RAM:32GB",258.1,287.0,11.0,Beijing,Beijing,China,Beijing,2010-07-07,CPU:LGA1150,Form Factor:Micro ATX,RAM Slots:4,Max RAM:32GB,28.899999999999977,317.8999999999997,317.8999999999997,Hardware,Memory,RAM
AMD 100-5056062,True,"Chipset:Vega Frontier Edition Liquid,Memory:16GBCore Clock:1.5GHz",1343.84,1499.99,108.0,New Jersey,South Brunswick,United States,New Jersey,,Chipset:Vega Frontier Edition Liquid,Memory:16GBCore Clock:1.5GHz,,,156.1500000000001,16864.20000000001,16864.20000000001,Hardware,Other,Unclassified
EVGA 11G-P4-6696-KR,True,"Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.56GHz",594.46,759.99,8.0,Bombay,Bombay,India,Maharashtra,,Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.56GHz,,,165.52999999999997,1324.2399999999998,1324.2399999999998,Hardware,Other,Unclassified
Asus X99-E-10G WS,True,"CPU:LGA2011-3,Form Factor:SSI CEB,RAM Slots:8,Max RAM:128GB",582.02,649.0,219.0,"Seattle, Washington",Seattle,United States,Washington,,CPU:LGA2011-3,Form Factor:SSI CEB,RAM Slots:8,Max RAM:128GB,66.98000000000002,14668.620000000004,14668.620000000004,Hardware,Memory,RAM
Intel Xeon E5-2699 V4 (OEM/Tray),True,"Speed:2.2GHz,Cores:22,TDP:145W",1535.62,1756.0,145.0,Sydney,Sydney,Australia,New South Wales,,Speed:2.2GHz,Cores:22,TDP:145W,,220.3800000000001,31955.100000000017,31955.100000000017,Hardware,CPU,Server CPU
Corsair Vengeance LPX,True,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:15Module:8x16GBSize:128GB",912.98,1299.99,118.0,San Francisco,South San Francisco,California,United States,,Speed:DDR4-3000,Type:288-pin DIMM,CAS:15Module:8x16GBSize:128GB,,387.01,45667.18,45667.18,Hardware,Memory,RAM
Intel Xeon E5-2660 V4,True,"Speed:2.0GHz,Cores:14,TDP:105W",1194.03,1388.89,198.0,San Francisco,United States of America,California,United States,,Speed:2.0GHz,Cores:14,TDP:105W,,194.86000000000013,38582.28000000003,38582.28000000003,Hardware,CPU,Server CPU
Intel Core i7-3960X Extreme Edition,True,"Speed:3.3GHz,Cores:6,TDP:130W",800.74,573.41,5.0,Bombay,Bombay,India,Maharashtra,,Speed:3.3GHz,Cores:6,TDP:130W,,-227.33000000000004,-1136.65,-1136.65,Hardware,CPU,Desktop CPU
Intel Xeon E5-2643 V4 (OEM/Tray),True,"Speed:3.4GHz,Cores:6,TDP:135W",1225.59,1708.86,121.0,Beijing,Beijing,China,Beijing,2011-01-07,Speed:3.4GHz,Cores:6,TDP:135W,,483.27,58475.67,58475.67,Hardware,CPU,Server CPU
Intel Core i9-7900X,True,"Speed:3.3GHz,Cores:10,TDP:140W",855.82,1029.99,122.0,Beijing,Beijing,China,Beijing,2011-01-07,Speed:3.3GHz,Cores:10,TDP:140W,,174.16999999999996,21248.739999999994,21248.739999999994,Hardware,CPU,Desktop CPU
Samsung MZ-V6P512BW,True,"Series:960 PRO,Type:SSD,Capacity:512GB,Cache:512MB",223.99,279.99,88.0,San Francisco,South San Francisco,California,United States,,Series:960 PRO,Type:SSD,Capacity:512GB,Cache:512MB,56.0,4928.0,4928.0,Hardware,Other,Unclassified
ATI FirePro W9000,True,"Chipset:FirePro W9000,Memory:6GBCore Clock:975MHz",2785.55,3192.97,127.0,New Jersey,South Brunswick,United States,New Jersey,,Chipset:FirePro W9000,Memory:6GBCore Clock:975MHz,,,407.4199999999996,51742.33999999995,51742.33999999995,Hardware,Other,Unclassified
Intel Xeon E5-2695 V2,True,"Speed:2.4GHz,Cores:12,TDP:115W",1793.53,2259.99,46.0,Mexico City,Monterrey,Mexico,Nuevo Leon,2012-01-08,Speed:2.4GHz,Cores:12,TDP:115W,,466.4599999999998,21457.159999999996,21457.159999999996,Hardware,CPU,Server CPU
EVGA 11G-P4-6598-KR,True,"Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.56GHz",663.54,809.99,53.0,Sydney,Sydney,Australia,New South Wales,2013-01-07,Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.56GHz,,,146.45000000000005,7761.850000000002,7761.850000000002,Hardware,Other,Unclassified
